1.0731,0.40978,0.023855,1
1.1151,0.34868,0.010385,1
1.0652,0.45727,0.18649,1
1.146,0.36369,0.17153,1
1.0564,0.27942,0.009187,1
0.99693,0.3909,0.16859,1
1.0127,0.3805,0.028192,1
1.1183,0.32314,0.19252,1
1.1178,0.44295,0.012185,1
1.0827,0.40942,0.093792,1
1.0328,0.36112,0.10271,1
1.1201,0.47483,0.13346,1
1.048,0.40863,0.18527,1
1.1411,0.37084,0.084607,1
1.1202,0.36358,0.18013,1
1.0097,0.34623,0.070642,1
1.1339,0.38099,0.14995,1
0.96145,0.43161,0.1089,1
0.96665,0.39603,0.089488,1
1.1259,0.36628,0.14465,1
1.0095,0.41097,0.095664,1
1.0707,0.40518,0.034712,1
1.1516,0.32774,0.1978,1
1.153,0.38021,0.08978,1
1.1303,0.33133,0.018581,1
1.1166,0.37083,0.1214,1
1.045,0.34102,0.063732,1
1.0844,0.33442,0.065322,1
1.0642,0.48072,0.066955,1
1.1073,0.47842,0.17715,1
0.96228,0.29997,0.12951,1
1.0152,0.41437,0.15459,1
0.97525,0.43362,0.17261,1
0.96974,0.43531,0.1542,1
1.0171,0.37611,0.10311,1
0.98032,0.35696,0.057617,1
1.0985,0.33239,0.076027,1
1.1454,0.38537,0.18903,1
1.1118,0.38832,0.051335,1
1.0119,0.32183,0.07371,1
1.1327,0.37864,0.085225,1
0.96907,0.43639,0.12604,1
0.97265,0.40725,0.001645,1
1.1416,0.43261,0.03002,1
1.1264,0.41959,0.14451,1
1.0422,0.32061,0.061312,1
0.9638,0.3849,0.15351,1
1.0818,0.36697,0.11938,1
1.0852,0.49352,0.053651,1
1.033,0.51989,0.16965,1
0.96575,0.33177,0.033974,1
1.0082,0.34056,0.082081,1
1.1324,0.33138,0.17185,1
1.035,0.37714,0.077537,1
1.0582,0.52141,0.18424,1
0.95565,0.32914,0.025997,1
1.0032,0.47941,0.003251,1
1.1274,0.52427,0.009878,1
1.0064,0.49518,0.041337,1
1.085,0.41615,0.034826,1
1.0513,0.43621,0.15271,1
1.0605,0.3882,0.15167,1
0.95691,0.35808,0.10386,1
1.1403,0.49085,0.0173,1
1.0406,0.37267,0.059997,1
0.98903,0.34773,0.12865,1
1.0067,0.47102,0.11876,1
1.1119,0.42011,0.10585,1
1.1308,0.42824,0.034277,1
1.0949,0.50905,0.097353,1
0.93931,0.52459,0.15528,1
0.99013,0.53081,0.077637,1
1.0456,0.49079,0.12041,1
1.1348,0.44942,0.037791,1
1.1321,0.54539,0.19831,1
0.97799,0.4352,0.014827,1
1.0062,0.37536,0.16415,1
1.0705,0.52949,0.17334,1
1.1042,0.41992,0.1827,1
0.95942,0.40762,0.019085,1
1.0181,0.53844,0.16166,1
1.0135,0.4952,0.051159,1
0.94579,0.37777,0.04328,1
1.1184,0.5159,0.19161,1
0.96855,0.47439,0.16753,1
1.0858,0.43339,0.047715,1
1.1041,0.41887,0.073361,1
1.0678,0.55201,0.075185,1
1.0878,0.42646,0.13639,1
0.97913,0.49541,0.14536,1
1.0106,0.4756,0.16442,1
0.98282,0.49477,0.022414,1
0.99007,0.43374,0.18528,1
1.0223,0.45264,0.043756,1
0.95849,0.56406,0.13128,1
1.0687,0.42694,0.084459,1
0.96669,0.41638,0.1147,1
0.94948,0.47858,0.12653,1
0.97064,0.44067,0.09651,1
0.95925,0.43335,0.1991,1
1.0196,0.49884,0.10046,1
1.0203,0.46534,0.021607,1
0.96244,0.49143,0.17786,1
1.0894,0.40891,0.081302,1
1.0164,0.49489,0.1257,1
1.0185,0.3998,0.19484,1
1.0725,0.54506,0.07641,1
0.95601,0.49633,0.14224,1
1.0285,0.39769,0.024503,1
1.1128,0.57726,0.078066,1
0.97407,0.45523,0.059832,1
1.1091,0.46344,0.16131,1
1.0508,0.46271,0.098172,1
1.0824,0.54626,0.10429,1
1.0689,0.46792,0.047879,1
0.91955,0.54164,0.039078,1
1.114,0.46144,0.023691,1
1.0052,0.55338,0.038227,1
1.0339,0.41958,0.1869,1
0.93026,0.47292,0.10829,1
0.92494,0.41101,0.084783,1
1.1096,0.5573,0.094784,1
0.98261,0.41587,0.14248,1
0.9819,0.41898,0.059535,1
0.93717,0.57795,0.05627,1
0.92558,0.42521,0.15145,1
0.94516,0.43558,0.048471,1
0.92944,0.5653,0.15855,1
0.99249,0.4904,0.12825,1
1.0521,0.51537,0.15902,1
0.98431,0.49968,0.028952,1
0.93083,0.60109,0.17618,1
0.92357,0.55253,0.01492,1
0.96399,0.47852,0.062744,1
0.96958,0.54846,0.005196,1
1.0881,0.47957,0.025251,1
1.0051,0.4292,0.14267,1
1.025,0.57401,0.038059,1
1.0474,0.47737,0.092615,1
0.94698,0.47149,0.009446,1
0.92828,0.56935,0.073118,1
1.0309,0.437,0.14298,1
0.94221,0.53003,0.17345,1
1.0241,0.59797,0.05583,1
0.99629,0.44012,0.044103,1
0.94814,0.54438,0.036439,1
0.90511,0.44505,0.030567,1
1.0713,0.46371,0.092514,1
1.0799,0.55815,0.092094,1
0.96129,0.50613,0.068629,1
1.0157,0.44058,0.047543,1
0.93283,0.58149,0.010327,1
1.0034,0.51373,0.042613,1
0.93298,0.52733,0.070927,1
0.91149,0.56627,0.079667,1
0.92512,0.64197,0.10259,1
0.97237,0.4812,0.075906,1
0.93384,0.54008,0.043564,1
0.91552,0.52896,0.082015,1
1.0237,0.47026,0.13238,1
0.91212,0.53648,0.087709,1
0.97409,0.60147,0.12986,1
1.0525,0.49442,0.14476,1
1.0773,0.62706,0.061234,1
1.08,0.60644,0.14466,1
1.0527,0.62623,0.096628,1
1.0368,0.64847,0.073652,1
0.90845,0.53973,0.085698,1
0.94272,0.57797,0.033836,1
0.92709,0.52759,0.17183,1
0.98264,0.6539,0.003642,1
0.9849,0.55243,0.11631,1
0.99438,0.65616,0.054679,1
0.91589,0.63904,0.060399,1
0.90728,0.62781,0.066993,1
1.0042,0.49215,0.061098,1
0.89605,0.51055,0.10749,1
1.0624,0.6532,0.11115,1
1.0643,0.62315,0.064837,1
1.054,0.51193,0.19084,1
0.93744,0.54594,0.18431,1
0.89882,0.54925,0.016586,1
1.0624,0.59202,0.18739,1
0.90597,0.58509,0.10648,1
0.89061,0.60942,0.17933,1
0.98381,0.50856,0.002088,1
1.0013,0.65548,0.061697,1
0.94148,0.57568,0.12549,1
1.0337,0.60415,0.12804,1
1.036,0.49478,0.037289,1
1.0396,0.65325,0.029901,1
0.91277,0.49004,0.061106,1
1.0625,0.59744,0.038228,1
0.92182,0.59581,0.06291,1
0.94319,0.5044,0.085561,1
0.98471,0.6322,0.18907,1
1.0397,0.52841,0.093308,1
1.0269,0.67159,0.15165,1
0.88865,0.68094,0.070959,1
0.95999,0.50941,0.1803,1
0.92251,0.54202,0.10032,1
0.9537,0.59885,0.066983,1
1.0588,0.61662,0.075463,1
0.96183,0.67914,0.033462,1
1.0451,0.52223,0.060091,1
0.91559,0.51511,0.096024,1
0.92032,0.63102,0.035293,1
0.87874,0.63626,0.020332,1
0.89223,0.67721,0.16835,1
0.87519,0.64143,0.14811,1
1.0445,0.60886,0.14286,1
0.86444,0.57014,0.14325,1
0.87042,0.66165,0.12542,1
0.95302,0.64587,0.020206,1
0.90983,0.65373,0.091083,1
0.88938,0.63109,0.12946,1
0.92555,0.683,0.11432,1
0.9499,0.62524,0.074986,1
1.0022,0.64364,0.14893,1
0.88239,0.64355,0.082002,1
0.92344,0.70002,0.14417,1
0.9997,0.68678,0.12175,1
0.96428,0.59901,0.14706,1
0.92279,0.66267,0.1967,1
0.96998,0.56047,0.02389,1
0.88615,0.532,0.18505,1
0.91998,0.52506,0.065724,1
0.95029,0.53936,0.088588,1
0.91714,0.71288,0.085382,1
0.96335,0.54499,0.16853,1
1.044,0.68743,0.17174,1
0.85504,0.58284,0.098956,1
1.002,0.54158,0.021499,1
0.97958,0.66583,0.1917,1
0.93052,0.67087,0.14684,1
0.98079,0.55247,0.19806,1
0.99092,0.66114,0.16215,1
0.85734,0.60967,0.15212,1
0.95965,0.64086,0.078208,1
1.0406,0.70311,0.13945,1
0.89305,0.67656,0.1403,1
0.98034,0.63646,0.15438,1
0.84853,0.57155,0.068391,1
1.0184,0.56753,0.055017,1
0.93701,0.60599,0.15347,1
0.92326,0.57551,0.11911,1
0.9406,0.69245,0.039799,1
0.93179,0.59688,0.13603,1
0.88773,0.62704,0.058082,1
1.0249,0.61932,0.18529,1
0.95759,0.55252,0.01178,1
1.0064,0.70779,0.11682,1
0.85648,0.65103,0.065717,1
0.92938,0.68827,0.028996,1
0.95341,0.64166,0.09925,1
0.9913,0.64258,0.14792,1
0.8719,0.61453,0.11232,1
0.9019,0.6085,0.15131,1
0.86177,0.62204,0.19422,1
1.0056,0.62572,0.098379,1
0.9202,0.62724,0.10885,1
0.90295,0.57144,0.018671,1
0.87578,0.71447,0.057055,1
0.83341,0.59185,0.039607,1
0.93213,0.66449,0.045109,1
0.96688,0.72796,0.022788,1
0.90124,0.57753,0.053563,1
0.88442,0.59112,0.15424,1
0.99295,0.62443,0.15823,1
0.8372,0.73827,0.17211,1
0.94716,0.63417,0.01572,1
0.89832,0.70305,0.090136,1
0.86495,0.65135,0.17832,1
0.95465,0.65369,0.16154,1
0.99993,0.72779,0.16502,1
0.82463,0.71699,0.16922,1
1.012,0.57484,0.000429,1
0.92163,0.66329,0.079178,1
0.86494,0.67171,0.1807,1
0.92479,0.6811,0.14325,1
0.97934,0.6611,0.1511,1
0.84871,0.59991,0.16502,1
0.84128,0.6808,0.035766,1
0.87207,0.61421,0.04571,1
1.0068,0.62479,0.018235,1
0.97674,0.61366,0.12547,1
0.84273,0.61397,0.090095,1
0.81343,0.74355,0.065775,1
0.8147,0.60035,0.061679,1
0.96511,0.72706,0.12357,1
0.88401,0.63993,0.092752,1
0.90222,0.6483,0.14963,1
0.95015,0.60296,0.01572,1
0.92366,0.76746,0.18347,1
0.85417,0.71549,0.14199,1
0.94605,0.72741,0.083768,1
0.82629,0.6431,0.047772,1
0.91193,0.60758,0.14415,1
0.91925,0.65107,0.13777,1
0.95293,0.66747,0.1707,1
0.97162,0.67038,0.02629,1
0.95921,0.61653,0.054828,1
0.83067,0.69222,0.001698,1
0.93827,0.77297,0.10444,1
0.87354,0.69793,0.15779,1
0.97014,0.63514,0.11063,1
0.93307,0.77807,0.14998,1
0.81879,0.67528,0.098243,1
0.85823,0.6118,0.19263,1
0.94253,0.70449,0.004549,1
0.96652,0.64533,0.048286,1
0.93499,0.79304,0.081228,1
0.8517,0.66005,0.090391,1
0.91046,0.75845,0.05631,1
0.87552,0.72261,0.08962,1
0.98312,0.78503,0.044328,1
0.97656,0.6795,0.084315,1
0.96829,0.73363,0.17356,1
0.89437,0.80157,0.015723,1
0.94615,0.77772,0.19226,1
0.94131,0.62587,0.087756,1
0.90181,0.69384,0.19941,1
0.7945,0.64947,0.13098,1
0.81159,0.63851,0.18058,1
0.88355,0.77478,0.082966,1
0.83468,0.67947,0.021785,1
0.92603,0.77372,0.1371,1
0.96114,0.65705,0.17173,1
0.95336,0.72993,0.18832,1
0.84521,0.80047,0.016751,1
0.79514,0.70095,0.03038,1
0.81476,0.69407,0.19242,1
0.85317,0.76561,0.026264,1
0.92556,0.74386,0.11295,1
0.9026,0.74707,0.15955,1
0.79382,0.76385,0.020895,1
0.92898,0.66825,0.013886,1
0.92022,0.83234,0.11403,1
0.78065,0.79955,0.11369,1
0.81885,0.77901,0.17924,1
0.95011,0.71925,0.13435,1
0.79771,0.73688,0.011379,1
0.90199,0.82081,0.1299,1
0.82838,0.69379,0.009414,1
0.94177,0.77836,0.18834,1
0.92604,0.81788,0.13444,1
0.94247,0.66862,0.080422,1
0.93857,0.76987,0.17028,1
0.82119,0.6527,0.10762,1
0.77354,0.81127,0.029036,1
0.90438,0.7052,0.095502,1
0.85384,0.7493,0.10075,1
0.92612,0.77035,0.067197,1
0.79372,0.76923,0.00376,1
0.89267,0.83893,0.18542,1
0.92478,0.84292,0.002343,1
0.82065,0.77851,0.083597,1
0.93788,0.79206,0.18513,1
0.83483,0.79317,0.12386,1
0.90236,0.77942,0.093829,1
0.85514,0.69794,0.19793,1
0.84096,0.76494,0.18445,1
0.7537,0.6678,0.14743,1
0.77193,0.77918,0.1673,1
0.86224,0.79787,0.10845,1
0.86316,0.81887,0.16559,1
0.79761,0.81422,0.12493,1
0.94493,0.74652,0.064795,1
0.88113,0.80793,0.051786,1
0.88116,0.68961,0.17062,1
0.76714,0.76692,0.19092,1
0.8043,0.73967,0.14707,1
0.81341,0.76594,0.089165,1
0.92096,0.85548,0.1671,1
0.75185,0.69817,0.13701,1
0.90476,0.77826,0.13186,1
0.74865,0.72254,0.16603,1
0.85034,0.81497,0.16033,1
0.7636,0.77966,0.16156,1
0.93117,0.78854,0.17856,1
0.80544,0.81144,0.13253,1
0.77082,0.77475,0.079856,1
0.88129,0.75396,0.054861,1
0.79704,0.74973,0.10686,1
0.8137,0.82683,0.10095,1
0.86415,0.77113,0.19599,1
0.73557,0.84842,0.11992,1
0.89968,0.75149,0.011198,1
0.88158,0.70225,0.13443,1
0.81406,0.79202,0.057059,1
0.82516,0.81848,0.12033,1
0.90502,0.69939,0.17559,1
0.86281,0.88306,0.16618,1
0.83686,0.71265,0.00113,1
0.80517,0.7718,0.17575,1
0.81239,0.80434,0.02372,1
0.90037,0.69677,0.080495,1
0.89684,0.85006,0.034253,1
0.72152,0.80393,0.061798,1
0.78626,0.79953,0.12792,1
0.89332,0.74058,0.083788,1
0.80458,0.79342,0.087519,1
0.82031,0.8944,0.11087,1
0.88195,0.76677,0.19042,1
0.91026,0.79025,0.12179,1
0.83897,0.71476,0.049799,1
0.88723,0.72298,0.18483,1
0.73232,0.81574,0.02809,1
0.8233,0.82376,0.19976,1
0.81275,0.78454,0.16307,1
0.8584,0.86167,0.051413,1
0.86383,0.83164,0.12384,1
0.7591,0.81131,0.1225,1
0.8965,0.80205,0.11445,1
0.83836,0.81291,0.063192,1
0.74418,0.72655,0.18504,1
0.81761,0.73613,0.074411,1
0.77162,0.79764,0.004598,1
0.78543,0.88731,0.10828,1
0.89517,0.90682,0.10442,1
0.79258,0.89802,0.14859,1
0.89885,0.76235,0.089656,1
0.78483,0.80659,0.020641,1
0.79892,0.84066,0.066551,1
0.81365,0.86531,0.18124,1
0.76865,0.80177,0.044181,1
0.88379,0.77816,0.15618,1
0.8703,0.82253,0.013575,1
0.72718,0.90768,0.16959,1
0.83631,0.79451,0.11116,1
0.8619,0.87929,0.056882,1
0.733,0.80677,0.14251,1
0.78175,0.73522,0.07845,1
0.83951,0.84121,0.070307,1
0.77728,0.88714,0.173,1
0.83137,0.87796,0.1576,1
0.83493,0.77315,0.10931,1
0.8734,0.81952,0.037873,1
0.8746,0.7632,0.10315,1
0.78764,0.82699,0.025498,1
0.76873,0.91242,0.065323,1
0.85007,0.82712,0.021128,1
0.76186,0.91867,0.12249,1
0.84321,0.78294,0.011683,1
0.81098,0.86946,0.12603,1
0.76906,0.88816,0.16258,1
0.76916,0.78926,0.096032,1
0.81478,0.79407,0.078198,1
0.80319,0.92186,0.000521,1
0.86348,0.74288,0.15903,1
0.82272,0.92534,0.081201,1
0.81779,0.84002,0.16778,1
0.7693,0.93279,0.043045,1
0.82742,0.88012,0.046484,1
0.86188,0.86097,0.013662,1
0.76592,0.89883,0.035452,1
0.69881,0.80269,0.17129,1
0.80638,0.77096,0.12106,1
0.76058,0.79059,0.076078,1
0.68294,0.80165,0.078321,1
0.69581,0.78318,0.023882,1
0.79449,0.8617,0.12874,1
0.8559,0.77585,0.043275,1
0.75057,0.84174,0.10094,1
0.74469,0.77899,0.052593,1
0.77506,0.79242,0.18642,1
0.79958,0.85985,0.14409,1
0.84656,0.93369,0.06942,1
0.66559,0.78622,0.084675,1
0.72206,0.83076,0.017436,1
0.8249,0.87258,0.19383,1
0.69178,0.94462,0.18872,1
0.75765,0.9298,0.16192,1
0.84996,0.91127,0.01399,1
0.79435,0.81683,0.14396,1
0.76028,0.92969,0.17775,1
0.66169,0.77085,0.044902,1
0.77925,0.92238,0.064841,1
0.6514,0.91755,0.1791,1
0.68146,0.92117,0.071135,1
0.82499,0.79098,0.13846,1
0.7437,0.76444,0.15731,1
0.77473,0.77567,0.18348,1
0.66783,0.80963,0.000177,1
0.78278,0.82557,0.010149,1
0.79088,0.83648,0.06272,1
0.80216,0.954,0.19908,1
0.6417,0.85071,0.10365,1
0.80859,0.89986,0.13342,1
0.64329,0.93228,0.12267,1
0.64814,0.93169,0.14738,1
0.65942,0.97203,0.18745,1
0.72552,0.9724,0.065605,1
0.75752,0.90823,0.044646,1
0.75203,0.79423,0.11802,1
0.7411,0.83175,0.17865,1
0.69929,0.87292,0.033775,1
0.64322,0.9406,0.10143,1
0.63752,0.9012,0.075213,1
0.63668,0.9518,0.14149,1
0.68021,0.82438,0.17165,1
0.77792,0.93943,0.12394,1
0.68301,0.87951,0.12736,1
0.76053,0.97944,0.045765,1
0.73914,0.88642,0.19419,1
0.77151,0.83746,0.18737,1
0.7574,0.96105,0.13565,1
0.81526,0.81538,0.007404,1
0.73654,0.82158,0.19207,1
0.72814,0.88389,0.08461,1
0.62525,0.84321,0.039918,1
0.67889,0.84081,0.022487,1
0.66545,0.92642,0.11351,1
0.61899,0.9035,0.079693,1
0.78351,0.98527,0.16294,1
0.7023,0.83658,0.13319,1
0.70494,0.98546,0.065558,1
0.79291,0.95523,0.11552,1
0.76523,0.81074,0.06325,1
0.73442,0.88193,0.18259,1
0.79442,0.90354,0.088069,1
0.77834,0.8926,0.009155,1
0.76964,0.97645,0.11054,1
0.62837,0.86552,0.11419,1
0.76701,0.9256,0.11409,1
0.68643,0.91075,0.12246,1
0.72549,0.85872,0.004955,1
0.76114,0.85868,0.010913,1
0.77081,0.91025,0.047319,1
0.68892,0.96751,0.17324,1
0.60183,0.91377,0.078042,1
0.6863,0.88873,0.059918,1
0.61775,0.84416,0.076271,1
0.69235,0.82893,0.12555,1
0.6373,0.94801,0.13779,1
0.78494,0.9823,0.051638,1
0.6792,0.83626,0.009224,1
0.77141,0.85029,0.078424,1
0.64332,0.81985,0.026,1
0.59224,0.90139,0.058981,1
0.65206,0.94285,0.089476,1
0.68943,0.90189,0.09803,1
0.59035,0.9209,0.11873,1
0.70507,0.9534,0.13673,1
0.72487,0.90886,0.030143,1
0.60282,0.86278,0.066669,1
0.72232,0.98382,0.1523,1
0.77941,0.86033,0.08146,1
0.63547,0.96392,0.10276,1
0.6307,0.83766,0.091075,1
0.59528,1.0146,0.1647,1
0.5946,0.82359,0.18047,1
0.60883,0.99013,0.029835,1
0.63823,0.96004,0.13578,1
0.70396,0.88991,0.026768,1
0.75676,0.973,0.090521,1
0.68278,0.9092,0.025533,1
0.6789,0.82853,0.11267,1
0.75029,0.99129,0.14892,1
0.67637,0.91357,0.12961,1
0.65078,0.92853,0.048656,1
0.67152,0.97056,0.15595,1
0.61245,0.94909,0.054,1
0.71702,0.9488,0.033182,1
0.56891,1.008,0.1339,1
0.71585,0.96478,0.070037,1
0.61837,0.89548,0.038258,1
0.7364,0.97873,0.072229,1
0.56325,0.95113,0.1933,1
0.69971,0.97947,0.046718,1
0.71112,0.85657,0.023942,1
0.68397,0.93181,0.003146,1
0.68433,0.89156,0.029531,1
0.58874,0.87174,0.14095,1
0.72054,0.98252,0.027527,1
0.5922,0.87407,0.13058,1
0.66817,0.8627,0.060074,1
0.59632,0.91641,0.1403,1
0.71887,1.0259,0.031454,1
0.74387,0.93634,0.010178,1
0.72131,1.0025,0.16704,1
0.64982,0.89923,0.036302,1
0.629,0.99258,0.071194,1
0.55009,0.96436,0.091945,1
0.70981,1.0317,0.01764,1
0.55041,0.96996,0.062231,1
0.70396,1.0234,0.17717,1
0.59121,1.0121,0.098519,1
0.545,0.9971,0.000441,1
0.68,0.91312,0.087992,1
0.67839,1.024,0.020362,1
0.70823,0.99108,0.093511,1
0.55274,1.0238,0.19824,1
0.57239,0.86124,0.14073,1
0.69604,1.0138,0.13687,1
0.56901,0.95044,0.026973,1
0.65347,0.89243,0.16241,1
0.6613,1.0169,0.018246,1
0.55749,0.97052,0.11457,1
0.5766,0.93155,0.16781,1
0.72156,0.9654,0.14505,1
0.65977,0.975,0.16705,1
0.60057,0.88768,0.18759,1
0.67212,0.85501,0.091729,1
0.69033,0.98311,0.040748,1
0.65263,0.86835,0.12605,1
0.62529,0.97895,0.037595,1
0.68468,0.91384,0.18261,1
0.63535,1.002,0.087239,1
0.56631,0.94114,0.14693,1
0.58802,0.94509,0.17683,1
0.62191,0.87095,0.13396,1
0.5652,0.92827,0.016554,1
0.64314,0.98044,0.14082,1
0.53921,0.97585,0.12249,1
